I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.08048796,0.40497529,0.30233300,3.16440010,-0.09806254,0.46505819,-0.08048796,0.40497529
0.00669262,0.43455761,0.29928321,3.15742421,-0.00423061,0.50433927,0.00669262,0.43455761
0.13542127,0.42008288,0.29775816,3.15369034,0.14023357,0.48719234,0.13542127,0.42008288
0.28365953,0.36521658,0.29881546,3.15614557,0.30256071,0.42767412,0.28365953,0.36521658
0.41958692,0.27715820,0.32374412,3.16388226,0.46204503,0.32047490,0.41958692,0.27715820
0.51046351,0.16507052,0.66836435,2.26918125,0.56524442,0.17974776,0.51046351,0.16507052
0.53227870,0.03909573,1.96097243,-0.31710428,0.58743986,0.03198694,0.53227870,0.03909573
0.47719836,-0.09001558,1.42269444,-2.28199911,0.53396502,-0.09404120,0.47719836,-0.09001558
0.35647183,-0.21100135,1.45011377,-2.22907543,0.40802938,-0.21000778,0.35647183,-0.21100135
0.19784742,-0.31240930,1.46055782,-2.24067903,0.24816090,-0.30740820,0.19784742,-0.31240930
0.03822455,-0.38353234,0.92417151,-2.41989708,0.07000140,-0.40317239,0.03822455,-0.38353234
-0.08628921,-0.41602023,0.67480266,-2.68914485,-0.06976148,-0.44892803,-0.08628921,-0.41602023
-0.14999251,-0.40582371,2.70378971,1.60293174,-0.15078387,-0.45007457,-0.14999251,-0.40582371
-0.14410057,-0.35482053,2.71342969,1.61242926,-0.13930331,-0.40470938,-0.14410057,-0.35482053
-0.07835742,-0.27140607,2.00882006,-0.21149687,-0.05002702,-0.32421416,-0.07835742,-0.27140607
0.02255627,-0.16955711,0.96730542,-2.45039654,0.06653134,-0.21166853,0.02255627,-0.16955711
0.12660273,-0.06633327,1.99076748,-0.44863731,0.17938910,-0.08865913,0.12660273,-0.06633327
0.20363794,0.02168752,0.53291315,3.17905784,0.25080534,0.01751394,0.20363794,0.02168752
0.23364918,0.08212555,0.53307670,3.19026279,0.28698072,0.09729395,0.23364918,0.08212555
0.21172612,0.10961098,0.34419140,3.19867396,0.26049386,0.13990233,0.21172612,0.10961098
0.14856497,0.10683127,0.34572977,3.19991946,0.18315236,0.14544903,0.14856497,0.10683127
0.06663096,0.08344525,0.33458811,3.18581176,0.08356771,0.11670786,0.06663096,0.08344525
-0.00670124,0.05312488,0.30711052,3.16982841,0.00183013,0.07966276,-0.00670124,0.05312488
-0.04697578,0.02955417,0.30147511,3.16540670,-0.04441761,0.04845485,-0.04697578,0.02955417
-0.03929302,0.02253709,0.30647060,3.17838907,-0.03781825,0.03114934,-0.03929302,0.02253709
0.01791529,0.03533719,0.33594185,3.20396090,0.02705706,0.04294737,0.01791529,0.03533719
0.11275643,0.06400096,0.35024691,3.23342586,0.12766871,0.07896901,0.11275643,0.06400096
0.22317450,0.09882159,0.54992002,3.24131370,0.25923539,0.12364367,0.22317450,0.09882159
0.32261808,0.12746767,0.55441546,3.23723531,0.37344347,0.15039472,0.32261808,0.12746767
0.38653967,0.13882478,0.55124384,3.23195815,0.44767628,0.15902129,0.38653967,0.13882478
0.39813428,0.12641612,0.62744242,3.39194870,0.46398013,0.14495525,0.39813428,0.12641612
0.35204829,0.09042517,0.65206999,2.22229290,0.41054046,0.12390462,0.35204829,0.09042517
0.25535644,0.03777683,2.23625278,0.27883798,0.28868865,0.09188066,0.25535644,0.03777683
0.12575404,-0.01969498,0.59242743,1.98035920,0.14453486,0.02808408,0.12575404,-0.01969498
-0.01250372,-0.06842864,0.61276132,1.85299909,-0.00816221,-0.04049150,-0.01250372,-0.06842864
-0.13396081,-0.09674917,-3.00356483,2.89545345,-0.14257208,-0.09438167,-0.13396081,-0.09674917
-0.21745405,-0.09792013,-1.63568676,1.13270688,-0.24096569,-0.10842436,-0.21745405,-0.09792013
-0.25058914,-0.07183419,-1.58286524,1.17804682,-0.28311747,-0.09703489,-0.25058914,-0.07183419
-0.23226323,-0.02494404,-1.56422305,1.15080559,-0.26084003,-0.05328192,-0.23226323,-0.02494404
-0.17268467,0.03148217,-0.86670637,2.10813856,-0.19470817,0.00041211,-0.17268467,0.03148217
-0.09084520,0.08426201,0.27693442,3.24873948,-0.10715034,0.06694962,-0.09084520,0.08426201
-0.00994616,0.12156167,0.32786503,3.22485876,-0.02032757,0.11057838,-0.00994616,0.12156167
0.04823396,0.13566446,0.33007929,3.23044491,0.04271283,0.14023918,0.04823396,0.13566446
0.06873279,0.12454801,0.33427680,3.23964500,0.06186056,0.14165660,0.06873279,0.12454801
0.04722807,0.09190161,0.35015497,3.23093033,0.03765875,0.11040753,0.04722807,0.09190161
-0.00874111,0.04562895,0.35248643,3.23030710,-0.02705330,0.05511695,-0.00874111,0.04562895
-0.08159248,-0.00472011,0.32071370,3.29570818,-0.10215795,-0.00121667,-0.08159248,-0.00472011
-0.14822367,-0.05085897,-1.59483755,1.04409564,-0.17464957,-0.06384167,-0.14822367,-0.05085897
-0.18615533,-0.08818234,-1.35356939,-0.19070266,-0.21329502,-0.11935427,-0.18615533,-0.08818234
-0.17970196,-0.11697472,0.07787892,-0.23286738,-0.19868923,-0.15527677,-0.17970196,-0.11697472
-0.12448575,-0.14200681,1.59218657,1.41606641,-0.13331203,-0.19059108,-0.12448575,-0.14200681
-0.02899649,-0.17056635,0.98102814,-2.50380325,-0.01404550,-0.21916255,-0.02899649,-0.17056635
0.08731259,-0.20944328,1.36613941,-2.48126316,0.11462321,-0.26137803,0.08731259,-0.20944328
0.19893047,-0.26175520,1.49870086,-2.28291082,0.24916610,-0.32025206,0.19893047,-0.26175520
0.28086147,-0.32463983,1.50380337,-2.28315163,0.32708405,-0.40010699,0.28086147,-0.32463983
0.31503515,-0.38868476,1.35654414,-2.53835511,0.34849736,-0.47662788,0.31503515,-0.38868476
0.29476500,-0.43952069,1.23591495,-2.62254357,0.32447305,-0.53513520,0.29476500,-0.43952069
0.22605056,-0.46136970,1.16908169,-2.63616800,0.25445530,-0.54747959,0.22605056,-0.46136970
0.12546324,-0.44168932,1.23889935,-2.70695543,0.15670996,-0.50739486,0.12546324,-0.44168932
0.01536870,-0.37559016,1.28550923,-2.72669816,0.05817782,-0.42674329,0.01536870,-0.37559016
-0.08200472,-0.26860389,1.57498765,-2.40472031,-0.03164187,-0.30987177,-0.08200472,-0.26860389
-0.14988092,-0.13671970,1.53565490,1.27978182,-0.11504551,-0.17121973,-0.14988092,-0.13671970
-0.18017101,-0.00333635,-1.63030970,1.04960358,-0.16508476,-0.03316117,-0.18017101,-0.00333635
-0.17392444,0.10629372,-1.29986346,1.67499459,-0.17964717,0.08574616,-0.17392444,0.10629372
-0.13923303,0.17170266,-0.61469716,2.17421699,-0.15331603,0.16654286,-0.13923303,0.17170266
-0.08762083,0.18301837,-0.03207225,2.88009214,-0.10986521,0.17946318,-0.08762083,0.18301837
-0.03033518,0.14411728,0.29407185,3.19957781,-0.04951031,0.14736214,-0.03033518,0.14411728
0.02419221,0.07195994,0.31233490,3.21074367,0.01102297,0.07402343,0.02419221,0.07195994
0.07104287,-0.00794668,0.49088097,3.22364450,0.06582994,-0.00403674,0.07104287,-0.00794668
0.10780330,-0.06880507,1.65939653,-1.86262870,0.10995385,-0.06986034,0.10780330,-0.06880507
0.13268695,-0.09041521,1.52392852,-2.18880224,0.15141009,-0.09048249,0.13268695,-0.09041521
0.14294484,-0.06528484,1.65361691,-1.86031759,0.15945631,-0.05310927,0.14294484,-0.06528484
0.13454460,-0.00098668,0.53372204,3.18186522,0.14879979,0.02140992,0.13454460,-0.00098668
0.10348784,0.08211094,0.32690933,3.16966820,0.11204438,0.11152105,0.10348784,0.08211094
0.04833803,0.15716709,0.30664855,3.17591381,0.04658289,0.19182576,0.04833803,0.15716709
-0.02713022,0.19933922,0.30744398,3.18199563,-0.05112069,0.23376030,-0.02713022,0.19933922
-0.11249236,0.19372824,0.25139874,3.18050241,-0.15098499,0.21956738,-0.11249236,0.19372824
-0.19147243,0.14020479,-1.19832003,1.76483548,-0.24383906,0.14537083,-0.19147243,0.14020479
-0.24523140,0.05347041,-1.58734941,1.03698504,-0.31161511,0.04472100,-0.24523140,0.05347041
-0.25742483,-0.04175955,-1.57514369,1.03720212,-0.32444122,-0.06406317,-0.25742483,-0.04175955
-0.21950007,-0.11893628,1.79420245,1.02824807,-0.27398908,-0.15934936,-0.21950007,-0.11893628
-0.13438619,-0.15853010,2.66302538,1.64561474,-0.16715019,-0.20924521,-0.13438619,-0.15853010
-0.01706858,-0.15456095,0.98410058,-2.43263173,-0.02798510,-0.19944172,-0.01706858,-0.15456095
0.10853464,-0.11651914,1.44780469,-2.29525232,0.12486123,-0.14639181,0.10853464,-0.11651914
0.21575488,-0.06590515,1.42507851,-2.34831715,0.24843062,-0.07579775,0.21575488,-0.06590515
0.28267193,-0.02845243,1.63590324,-1.77028298,0.33478623,-0.02823771,0.28267193,-0.02845243
0.29860489,-0.02463213,1.65107489,-1.78317702,0.35859048,-0.01345074,0.29860489,-0.02463213
0.26744354,-0.06173025,1.55855787,-2.09847331,0.32565827,-0.05164051,0.26744354,-0.06173025
0.20658286,-0.13036361,1.42113554,-2.35405803,0.26325138,-0.12025337,0.20658286,-0.13036361
0.14160148,-0.20686357,1.44012380,-2.30428314,0.19417180,-0.20905243,0.14160148,-0.20686357
0.09822080,-0.26096300,1.10326445,-2.57846308,0.14571862,-0.28089724,0.09822080,-0.26096300
0.09402293,-0.26634209,0.96617138,-2.43541527,0.14502714,-0.29383237,0.09402293,-0.26634209
0.13256336,-0.21047706,1.43938470,-2.29242039,0.19032630,-0.23078036,0.13256336,-0.21047706
0.20181221,-0.10030966,1.51001155,-2.10507178,0.26663916,-0.10401995,0.20181221,-0.10030966
0.27751071,0.03846438,1.80273819,0.08636802,0.35230093,0.05500294,0.27751071,0.03846438
0.33047035,0.16859524,0.51769561,3.15072393,0.41779084,0.19709716,0.33047035,0.16859524
0.33558007,0.25285528,0.31524956,3.14049911,0.42907254,0.28635978,0.33558007,0.25285528
0.27973605,0.26629081,0.30131745,3.15656519,0.35553491,0.32143487,0.27973605,0.26629081
0.16624877,0.20505602,0.30506244,3.16360855,0.20411584,0.26928031,0.16624877,0.20505602
0.01439634,0.08871629,0.28132999,3.16430426,0.01061651,0.14424674,0.01439634,0.08871629
-0.14568664,-0.04502724,-1.49303222,1.16282141,-0.16244007,-0.02450456,-0.14568664,-0.04502724
-0.28116738,-0.15175364,1.84084308,1.08623552,-0.32383729,-0.15465945,-0.28116738,-0.15175364
-0.36522348,-0.19435966,1.76858139,1.01121235,-0.43690919,-0.20087478,-0.36522348,-0.19435966
-0.38373885,-0.15523223,1.33878112,1.09169316,-0.45612543,-0.16046061,-0.38373885,-0.15523223
-0.33816154,-0.04256601,-1.60043967,1.07154393,-0.39870188,-0.06891687,-0.33816154,-0.04256601
-0.24396500,0.11134080,-1.17010534,1.81386578,-0.29674427,0.08803308,-0.24396500,0.11134080
-0.12551616,0.25941257,-1.01719415,1.99200726,-0.16907094,0.25229620,-0.12551616,0.25941257
-0.00916442,0.35387683,0.27692553,3.17260838,-0.03930747,0.37323259,-0.00916442,0.35387683
0.08327757,0.36068015,0.29996532,3.16406298,0.06513441,0.38944692,0.08327757,0.36068015
0.13885459,0.26970441,0.30091485,3.16015911,0.11941831,0.30419419,0.13885459,0.26970441
0.15468999,0.09760880,0.52949423,3.17083383,0.13639303,0.11985938,0.15468999,0.09760880
0.13630178,-0.11748963,1.39577293,-2.23416042,0.13025091,-0.11000069,0.13630178,-0.11748963
0.09410517,-0.32766338,1.08275092,-2.55502510,0.10392697,-0.35385992,0.09410517,-0.32766338
0.03960115,-0.48932905,0.97487682,-2.44593048,0.02037844,-0.55921821,0.03960115,-0.48932905
-0.01742224,-0.57538406,0.98564929,-2.60866618,-0.07964855,-0.64896767,-0.01742224,-0.57538406
-0.06998085,-0.58159231,1.83981454,-0.62077475,-0.12947749,-0.66004189,-0.06998085,-0.58159231
-0.11338946,-0.52548285,1.93698037,-0.42570537,-0.15581585,-0.60626429,-0.11338946,-0.52548285
-0.14393088,-0.43853636,2.76289034,1.50220013,-0.15562568,-0.52316113,-0.14393088,-0.43853636
-0.15773048,-0.35460572,2.75567484,1.49542916,-0.14419821,-0.44472775,-0.15773048,-0.35460572
-0.15065595,-0.29862747,1.65421093,-1.64030159,-0.12429701,-0.39066092,-0.15065595,-0.29862747
-0.11948995,-0.27938543,1.59462774,-2.06908751,-0.08541930,-0.36414915,-0.11948995,-0.27938543
-0.06394328,-0.28852672,1.03147495,-2.67873406,-0.02640313,-0.37167601,-0.06394328,-0.28852672
0.01142290,-0.30577674,0.99948806,-2.44297266,0.05032089,-0.38477412,0.01142290,-0.30577674
0.09640330,-0.30814895,0.99445862,-2.46070004,0.14324508,-0.38122595,0.09640330,-0.30814895
0.17618028,-0.27963983,1.43498623,-2.29522443,0.22854722,-0.34270146,0.17618028,-0.27963983
0.23421560,-0.21786830,1.47477388,-2.24846864,0.30410126,-0.26532738,0.23421560,-0.21786830
0.25630503,-0.13533723,1.44978750,-2.30222392,0.32559253,-0.15644996,0.25630503,-0.13533723
0.23458071,-0.05500038,1.59248269,-1.69973445,0.31047777,-0.05575579,0.23458071,-0.05500038
0.17014886,-0.00188116,1.13552606,3.81847262,0.22879267,0.01605893,0.17014886,-0.00188116
0.07342155,0.00612254,0.31959260,3.16763711,0.11808560,0.02396837,0.07342155,0.00612254
-0.03808235,-0.03511946,0.38074875,3.16880441,-0.01694886,-0.03327517,-0.03808235,-0.03511946
-0.14388336,-0.11426628,2.48558068,0.95484942,-0.13609169,-0.13088698,-0.14388336,-0.11426628
-0.22543460,-0.20830570,1.61378741,-1.43453777,-0.23256441,-0.24874957,-0.22543460,-0.20830570
-0.27034977,-0.29042828,1.61726451,-1.48532355,-0.30876364,-0.34099488,-0.27034977,-0.29042828
-0.27480917,-0.33909989,1.62075746,-1.42003644,-0.33241591,-0.39265528,-0.27480917,-0.33909989
-0.24360650,-0.34506838,1.62273514,-1.41469252,-0.30323494,-0.41452464,-0.24360650,-0.34506838
-0.18805101,-0.31383457,1.61905539,-1.47794890,-0.23061548,-0.39029719,-0.18805101,-0.31383457
-0.12256051,-0.26279300,1.59347606,-1.71104562,-0.13958287,-0.34060436,-0.12256051,-0.26279300
-0.06106572,-0.21418919,1.16264474,-2.86517572,-0.05450793,-0.29120312,-0.06106572,-0.21418919
-0.01422908,-0.18654134,0.99088043,-2.53394580,0.00470974,-0.26082800,-0.01422908,-0.18654134
0.01195497,-0.18769891,0.94623774,-2.40241528,0.03142789,-0.24754900,0.01195497,-0.18769891
0.01616969,-0.21207535,0.93016583,-2.38055754,0.03831040,-0.26684281,0.01616969,-0.21207535
0.00084300,-0.24303816,0.91907430,-2.36100888,0.02562532,-0.29704784,0.00084300,-0.24303816
-0.02909181,-0.25953557,0.98583734,-2.61572981,-0.01306477,-0.32403871,-0.02909181,-0.25953557
-0.06722222,-0.24447868,0.76456118,-2.62845850,-0.05377136,-0.30549408,-0.06722222,-0.24447868
-0.10628111,-0.19174704,1.60205483,-1.66382229,-0.09644542,-0.25367756,-0.10628111,-0.19174704
-0.13854457,-0.10917805,1.50453424,1.32109249,-0.13838613,-0.16128259,-0.13854457,-0.10917805
-0.15638657,-0.01635825,-1.54632628,1.07875848,-0.16581822,-0.06618463,-0.15638657,-0.01635825
-0.15331733,0.06207016,-1.09175599,1.88807964,-0.16833914,0.02918232,-0.15331733,0.06207016
-0.12552868,0.10522533,-1.19251180,1.75218141,-0.14558171,0.08094832,-0.12552868,0.10522533
-0.07355954,0.10375529,0.27195531,3.25363588,-0.10081054,0.08872809,-0.07355954,0.10375529
-0.00338493,0.06371996,0.29209676,3.23715305,-0.01813748,0.05268232,-0.00338493,0.06371996
0.07379617,0.00509455,0.48538569,3.20089984,0.07295004,-0.00009564,0.07379617,0.00509455
0.14347393,-0.04470297,1.59429085,-0.02091559,0.15256137,-0.04394522,0.14347393,-0.04470297
0.19124439,-0.06009195,1.73010683,-1.13217843,0.20648459,-0.04971225,0.19124439,-0.06009195
0.20687840,-0.02623550,1.86425436,0.06748442,0.22909843,-0.00482451,0.20687840,-0.02623550
0.18775203,0.05551014,0.73680973,3.63480282,0.20459941,0.09008220,0.18775203,0.05551014
0.14034198,0.16751352,0.33280236,3.17902088,0.14394160,0.22059537,0.14034198,0.16751352
0.07898735,0.28122816,0.31424785,3.18748736,0.08073719,0.34457461,0.07898735,0.28122816
0.02199662,0.36621452,0.31175679,3.18626666,0.01952351,0.44293608,0.02199662,0.36621452
-0.01385458,0.39981078,0.30795807,3.17943811,-0.01417882,0.48444759,-0.01385458,0.39981078
-0.01869217,0.37424895,0.30408978,3.17089033,-0.03020991,0.45534353,-0.01869217,0.37424895
0.00709817,0.29891363,0.30274859,3.16807485,-0.02547506,0.36568311,0.00709817,0.29891363
0.05286093,0.19710497,0.30653474,3.17796898,0.01558794,0.25200687,0.05286093,0.19710497
0.10126688,0.09850698,0.33602700,3.19851708,0.06434085,0.14066637,0.10126688,0.09850698
0.13450048,0.02994406,0.63180953,3.39967656,0.11596384,0.06475328,0.13450048,0.02994406
0.14100703,0.00747352,0.71005058,3.57656789,0.13593649,0.04107352,0.14100703,0.00747352
0.12039958,0.03228276,0.61248916,3.37549162,0.12010254,0.06725052,0.12039958,0.03228276
0.08459281,0.09147559,0.32298142,3.20590305,0.07623427,0.13244249,0.08459281,0.09147559
0.05442974,0.16315312,0.30704999,3.16932297,0.04765125,0.21401648,0.05442974,0.16315312
0.05262291,0.22381294,0.29829282,3.15065861,0.04512872,0.27274659,0.05262291,0.22381294
0.09521292,0.25546987,0.29803744,3.15217686,0.09362827,0.31789739,0.09521292,0.25546987
0.18445179,0.25021627,0.30430532,3.16634560,0.19911990,0.31454674,0.18445179,0.25021627
0.30575009,0.21102354,0.33018088,3.17510581,0.33780520,0.26986857,0.30575009,0.21102354
0.43011750,0.14900744,0.87421024,2.73166251,0.49543980,0.18383167,0.43011750,0.14900744
0.52174158,0.07860365,1.66978014,0.06184743,0.59701884,0.07769094,0.52174158,0.07860365
0.54857383,0.01269249,1.94524181,-0.40157703,0.62814508,-0.01030922,0.54857383,0.01269249
0.49264130,-0.04050896,1.90799820,-1.16193473,0.57162574,-0.04752691,0.49264130,-0.04050896
0.35670015,-0.07787205,1.53076303,-2.09975576,0.43294753,-0.05557730,0.35670015,-0.07787205
0.16487917,-0.09938561,1.55689549,-2.17127132,0.21556294,-0.05916885,0.16487917,-0.09938561
-0.04317697,-0.10509035,1.35966337,-2.67627859,-0.01034281,-0.07365523,-0.04317697,-0.10509035
-0.22306090,-0.09264842,-1.58984542,0.97218907,-0.20551223,-0.08618209,-0.22306090,-0.09264842
-0.33801808,-0.05695643,-1.53420019,0.99210495,-0.35259216,-0.06095931,-0.33801808,-0.05695643
-0.36918239,0.00772907,-1.53552091,0.99136573,-0.40241979,0.00759426,-0.36918239,0.00772907
-0.32042999,0.10386273,-1.51264966,1.04985011,-0.35922355,0.10457144,-0.32042999,0.10386273
-0.21634659,0.22652748,-0.86784893,2.12079191,-0.25369135,0.23391630,-0.21634659,0.22652748
-0.09400696,0.36115520,0.26670179,3.18873048,-0.12467227,0.39352074,-0.09400696,0.36115520
0.00875306,0.48452612,0.30841494,3.18250346,0.00277737,0.54067599,0.00875306,0.48452612
0.06479164,0.56939194,0.31065005,3.18485665,0.10217307,0.63485516,0.06479164,0.56939194
0.06520941,0.59168663,0.31189278,3.18310213,0.11432079,0.66440481,0.06520941,0.59168663
0.02069839,0.53816779,0.31153190,3.17823839,0.04665968,0.61998293,0.02069839,0.53816779
-0.04352347,0.41190487,0.26164946,3.18240261,-0.06459354,0.49957776,-0.04352347,0.41190487
-0.09729344,0.23350106,0.01802630,2.88634181,-0.16025898,0.29466339,-0.09729344,0.23350106
-0.11626290,0.03718568,-0.74463582,2.20215893,-0.17973579,0.05519581,-0.11626290,0.03718568
-0.09020345,-0.13745282,1.38679230,-2.50462651,-0.13455506,-0.14436174,-0.09020345,-0.13745282
-0.02616159,-0.25585324,1.15430260,-2.62907600,-0.04266686,-0.28968609,-0.02616159,-0.25585324
0.05442033,-0.29794720,1.17310512,-2.66930389,0.06131457,-0.34582143,0.05442033,-0.29794720
0.12343608,-0.26382111,1.37357199,-2.44680405,0.15433930,-0.31277114,0.12343608,-0.26382111
0.15591658,-0.17377886,1.48463333,-2.26129389,0.20039033,-0.20490351,0.15591658,-0.17377886
0.13851024,-0.06268552,2.27924585,-1.24950111,0.18455336,-0.07265561,0.13851024,-0.06268552
0.07382195,0.02979881,0.34109560,3.19447231,0.10966062,0.03084155,0.07382195,0.02979881
-0.02069556,0.07025561,0.28627968,3.22374463,-0.00835864,0.07727279,-0.02069556,0.07025561
-0.11869912,0.04062864,-1.28666365,1.57325613,-0.11957130,0.03701301,-0.11869912,0.04062864
-0.19353870,-0.05712887,-1.51584578,1.07799375,-0.20856014,-0.07456380,-0.19353870,-0.05712887
-0.22645824,-0.20205527,2.01005387,1.18225873,-0.25540719,-0.23806212,-0.22645824,-0.20205527
-0.21169892,-0.36032342,1.67353237,-1.33361971,-0.25021359,-0.41006946,-0.21169892,-0.36032342
-0.15701708,-0.49456856,2.67808247,1.66334331,-0.21406644,-0.56333236,-0.15701708,-0.49456856
-0.07981642,-0.57365615,2.67616844,1.68054914,-0.14345583,-0.65442834,-0.07981642,-0.57365615
-0.00061720,-0.58021555,2.69180965,1.67610085,-0.05345520,-0.67677595,-0.00061720,-0.58021555
0.06359787,-0.51410943,0.93804711,-2.48754072,0.04595588,-0.61880023,0.06359787,-0.51410943
0.10377861,-0.39130452,0.91988558,-2.43013072,0.14231803,-0.48809452,0.10377861,-0.39130452
0.11959388,-0.23892168,1.33492517,-2.59272861,0.19594736,-0.30405853,0.11959388,-0.23892168
0.11674695,-0.08817577,1.57760084,-2.15694070,0.19889917,-0.11155180,0.11674695,-0.08817577
0.10231856,0.03276528,1.07721388,3.42670107,0.16844937,0.03393773,0.10231856,0.03276528
0.08035065,0.10427760,0.32833439,3.17450261,0.12340093,0.11960367,0.08035065,0.10427760
0.04968720,0.11814764,0.30825967,3.17109799,0.06922971,0.14354242,0.04968720,0.11814764
0.00506933,0.07768840,0.30378389,3.16770983,0.01080376,0.09534362,0.00506933,0.07768840
-0.05895265,-0.00431214,0.30446178,3.16415000,-0.07069947,-0.01270895,-0.05895265,-0.00431214
-0.14300553,-0.10887892,-2.23163891,0.64448243,-0.16450450,-0.13363296,-0.14300553,-0.10887892
-0.23909870,-0.21447341,2.70771337,1.78144956,-0.27788904,-0.25695199,-0.23909870,-0.21447341
-0.33003803,-0.30034215,1.69046140,-1.33214033,-0.39610788,-0.34727133,-0.33003803,-0.30034215
-0.39286555,-0.34933479,1.69339550,-1.32779658,-0.48128697,-0.38302826,-0.39286555,-0.34933479
-0.40555467,-0.35017325,1.72095358,-1.26797760,-0.49436683,-0.38646293,-0.40555467,-0.35017325
-0.35479086,-0.29918546,2.70688200,1.82554436,-0.42412566,-0.35308281,-0.35479086,-0.29918546
-0.24200885,-0.20137267,2.22895765,1.39360058,-0.27060438,-0.27497396,-0.24200885,-0.20137267
-0.08523485,-0.07049078,-1.47738588,1.29046905,-0.08408033,-0.13088239,-0.08523485,-0.07049078
0.08438785,0.07224708,0.32623610,3.17314100,0.08573501,0.05209994,0.08438785,0.07224708
0.23067545,0.20108390,0.32355043,3.16631007,0.24992016,0.21011377,0.23067545,0.20108390
0.32267725,0.29009469,0.30411842,3.16483402,0.36455287,0.31633523,0.32267725,0.29009469
0.34382242,0.31836043,0.30551559,3.16386986,0.39595489,0.34698218,0.34382242,0.31836043
0.29683694,0.27483597,0.30807582,3.16686440,0.32577013,0.32026362,0.29683694,0.27483597
0.20265525,0.16163803,0.32957295,3.17019916,0.20430176,0.21334169,0.20265525,0.16163803
0.09355100,-0.00530169,0.47190607,3.18004107,0.07963653,0.02659570,0.09355100,-0.00530169
0.00269408,-0.19868185,1.03032863,-2.66437316,0.00423096,-0.19997590,0.00269408,-0.19868185
-0.04639660,-0.38502918,0.72616518,-2.69740152,-0.05183492,-0.42034614,-0.04639660,-0.38502918
-0.04695587,-0.53152271,0.79790819,-2.67887783,-0.07933991,-0.59743106,-0.04695587,-0.53152271
-0.01023900,-0.61282143,1.06893015,-2.71802950,-0.07275895,-0.68933198,-0.01023900,-0.61282143
0.03943299,-0.61622878,1.02243137,-2.50795126,-0.02182962,-0.69992998,0.03943299,-0.61622878
0.07407373,-0.54396097,1.06861460,-2.51855159,0.04974839,-0.63977065,0.07407373,-0.54396097
0.07254746,-0.41206503,1.06449687,-2.52788520,0.09631237,-0.50077636,0.07254746,-0.41206503
0.02847837,-0.24641459,1.01718986,-2.48800921,0.08415133,-0.29941509,0.02847837,-0.24641459
-0.04724926,-0.07692638,0.30573201,3.15747261,-0.00776735,-0.10461634,-0.04724926,-0.07692638
-0.13028520,0.06851460,-1.18566716,1.73504758,-0.11728437,0.05643088,-0.13028520,0.06851460
-0.19154733,0.16903144,-1.17446506,1.74693322,-0.20465781,0.16922222,-0.19154733,0.16903144
-0.20777253,0.21370812,-1.18442810,1.73449957,-0.24640150,0.23294231,-0.20777253,0.21370812
-0.17009938,0.20223764,-1.17360938,1.76484740,-0.21595295,0.20799471,-0.17009938,0.20223764
-0.08758543,0.14358343,0.27150464,3.15199208,-0.13175364,0.14546179,-0.08758543,0.14358343
0.01563733,0.05334722,0.29568759,3.14809847,-0.00832414,0.05254498,0.01563733,0.05334722
0.10858824,-0.04938373,0.55100352,3.20769334,0.10203299,-0.05524544,0.10858824,-0.04938373
0.16412670,-0.14510440,1.47981632,-2.33833885,0.18835849,-0.16445823,0.16412670,-0.14510440
0.16828453,-0.21654939,1.46671557,-2.31370306,0.20454471,-0.24152857,0.16828453,-0.21654939
0.12489206,-0.25085030,1.44872189,-2.30900478,0.16507716,-0.28625396,0.12489206,-0.25085030
0.05382917,-0.24119016,0.99114853,-2.44508386,0.09657481,-0.27445633,0.05382917,-0.24119016
-0.01647004,-0.18787745,0.89379019,-2.63750124,0.02400751,-0.21706092,-0.01647004,-0.18787745
-0.05954253,-0.09861146,-2.47225714,1.00425041,-0.03174790,-0.11436601,-0.05954253,-0.09861146
-0.06061313,0.01237950,0.24237418,3.18781161,-0.05082236,0.00983436,-0.06061313,0.01237950
-0.02192869,0.12655470,0.27856398,3.15847659,-0.02656344,0.13315183,-0.02192869,0.12655470
0.03829509,0.22454871,0.29855970,3.14802599,0.02115076,0.24902132,0.03829509,0.22454871
0.09299424,0.29039015,0.29674792,3.14687109,0.07873041,0.33297616,0.09299424,0.29039015
0.11687927,0.31547919,0.29440528,3.14650488,0.10303975,0.36506034,0.11687927,0.31547919
0.09664744,0.30114803,0.29229695,3.14561701,0.07550334,0.35322523,0.09664744,0.30114803
0.03692917,0.25880360,0.29070500,3.14247704,0.00331633,0.30852990,0.03692917,0.25880360
-0.04041691,0.20722881,0.28716335,3.13620567,-0.08207879,0.24835143,-0.04041691,0.20722881
-0.10366462,0.16746307,-0.90882999,2.06300044,-0.15023757,0.20493350,-0.10366462,0.16746307
-0.12279150,0.15653313,-1.14806187,1.80019295,-0.17260313,0.18845360,-0.12279150,0.15653313
-0.08118099,0.18185388,0.27642697,3.12433100,-0.12763488,0.21837177,-0.08118099,0.18185388
0.01683362,0.23812950,0.28665662,3.13190794,-0.01287473,0.29180614,0.01683362,0.23812950
0.14554336,0.30798223,0.29147324,3.14508939,0.13729867,0.37199204,0.14554336,0.30798223
0.26508374,0.36645766,0.29583070,3.15681911,0.29571642,0.43023405,0.26508374,0.36645766
0.33413108,0.38831841,0.29905272,3.16419125,0.39456136,0.44028882,0.33413108,0.38831841
0.32389160,0.35604715,0.30036423,3.16569161,0.37692421,0.41473317,0.32389160,0.35604715
