I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.40773382,0.10671080,-0.00036386,0.00069552,-0.46841460,0.14384223,-0.40773382,0.10671080
-0.51162925,-0.00323409,-0.00036386,0.00069552,-0.59339689,0.04387884,-0.51162925,-0.00323409
-0.51451409,-0.12454747,-0.00036386,0.00069552,-0.61335209,-0.09122608,-0.51451409,-0.12454747
-0.42146865,-0.22854656,-0.00036386,0.00069552,-0.51478439,-0.23714248,-0.42146865,-0.22854656
-0.26783645,-0.28884433,-0.00036386,0.00069552,-0.33873199,-0.34319743,-0.26783645,-0.28884433
-0.10834485,-0.28797896,-0.00036386,0.00069552,-0.14218548,-0.36575440,-0.10834485,-0.28797896
0.00034042,-0.22176297,-0.00036386,0.00069552,0.00235069,-0.29736464,0.00034042,-0.22176297
0.01800271,-0.10036474,-0.00036386,0.00069552,0.02799064,-0.14899288,0.01800271,-0.10036474
-0.06581257,0.05400370,-0.00036386,0.00069552,-0.06653637,0.02799556,-0.06581257,0.05400370
-0.22795853,0.21209840,-0.00036386,0.00069552,-0.25969383,0.21025763,-0.22795853,0.21209840
-0.41862463,0.34407532,-0.00036386,0.00069552,-0.45816746,0.39931216,-0.41862463,0.34407532
-0.57681756,0.42582525,-0.00036386,0.00069552,-0.57385089,0.54943724,-0.57681756,0.42582525
-0.64935803,0.44382029,-0.00036386,0.00069552,-0.61316858,0.60637164,-0.64935803,0.44382029
-0.60725319,0.39750231,-0.00036386,0.00069552,-0.59811462,0.54361502,-0.60725319,0.39750231
-0.45423432,0.29883988,-0.00036386,0.00069552,-0.51250046,0.38624786,-0.45423432,0.29883988
-0.22489506,0.16930925,-0.00036386,0.00069552,-0.31649029,0.16876650,-0.22489506,0.16930925
0.02668172,0.03508633,-0.00036386,0.00069552,-0.02577542,0.00331844,0.02668172,0.03508633
0.24382845,-0.07843127,-0.00036386,0.00069552,0.23147617,-0.09908053,0.24382845,-0.07843127
0.38405432,-0.15157403,-0.00036386,0.00069552,0.40706102,-0.19369936,0.38405432,-0.15157403
0.43023624,-0.17380587,-0.00036386,0.00069552,0.47702125,-0.22656176,0.43023624,-0.17380587
0.39287785,-0.14496481,-0.00036386,0.00069552,0.45394629,-0.17884093,0.39287785,-0.14496481
0.30321705,-0.07424132,-0.00036386,0.00069552,0.36509405,-0.05920850,0.30321705,-0.07424132
0.20008267,0.02267607,-0.00036386,0.00069552,0.25528728,0.07500957,0.20008267,0.02267607
0.11542694,0.12745234,-0.00036386,0.00069552,0.14192020,0.19522436,0.11542694,0.12745234
0.06371693,0.22293946,-0.00036386,0.00069552,0.07135323,0.29943124,0.06371693,0.22293946
0.03880398,0.29607292,-0.00036386,0.00069552,0.04196129,0.37235236,0.03880398,0.29607292
0.01908763,0.33925898,-0.00036386,0.00069552,0.01902077,0.41751881,0.01908763,0.33925898
-0.02124434,0.35017782,-0.00036386,0.00069552,-0.03701173,0.42941037,-0.02124434,0.35017782
-0.09931000,0.33042041,-0.00036386,0.00069552,-0.13775084,0.40134932,-0.09931000,0.33042041
-0.21395452,0.28370662,-0.00036386,0.00069552,-0.26987621,0.34982812,-0.21395452,0.28370662
-0.34326959,0.21448309,-0.00036386,0.00069552,-0.41145317,0.27631198,-0.34326959,0.21448309
-0.45039757,0.12744906,-0.00036386,0.00069552,-0.53404979,0.19144633,-0.45039757,0.12744906
-0.49577921,0.02809139,-0.00036386,0.00069552,-0.58693860,0.09153156,-0.49577921,0.02809139
-0.45160464,-0.07620354,-0.00036386,0.00069552,-0.54956267,-0.04522069,-0.45160464,-0.07620354
-0.31330950,-0.17525084,-0.00036386,0.00069552,-0.39383725,-0.19626567,-0.31330950,-0.17525084
-0.10385239,-0.25621188,-0.00036386,0.00069552,-0.14010878,-0.31260976,-0.10385239,-0.25621188
0.13108193,-0.30528721,-0.00036386,0.00069552,0.13381015,-0.36925958,0.13108193,-0.30528721
0.33571487,-0.31085341,-0.00036386,0.00069552,0.36124632,-0.38851624,0.33571487,-0.31085341
0.46068905,-0.26725964,-0.00036386,0.00069552,0.50197426,-0.36637357,0.46068905,-0.26725964
0.47811519,-0.17801085,-0.00036386,0.00069552,0.54378088,-0.27171240,0.47811519,-0.17801085
0.39020377,-0.05699195,-0.00036386,0.00069552,0.46761827,-0.09410619,0.39020377,-0.05699195
0.22860662,0.07317629,-0.00036386,0.00069552,0.28988692,0.09598617,0.22860662,0.07317629
0.04463401,0.18570154,-0.00036386,0.00069552,0.07132249,0.22586391,0.04463401,0.18570154
-0.10650456,0.25613765,-0.00036386,0.00069552,-0.10636740,0.29976903,-0.10650456,0.25613765
-0.18236369,0.26906165,-0.00036386,0.00069552,-0.20044802,0.31949501,-0.18236369,0.26906165
-0.16552422,0.22280570,-0.00036386,0.00069552,-0.19266934,0.26319301,-0.16552422,0.22280570
-0.06766591,0.13052389,-0.00036386,0.00069552,-0.09065824,0.14835580,-0.06766591,0.13052389
0.07560416,0.01689779,-0.00036386,0.00069552,0.07454767,0.03198755,0.07560416,0.01689779
0.21720057,-0.08883993,-0.00036386,0.00069552,0.24575064,-0.07868499,0.21720057,-0.08883993
0.31402092,-0.16160146,-0.00036386,0.00069552,0.36653094,-0.16913427,0.31402092,-0.16160146
0.34032364,-0.18816094,-0.00036386,0.00069552,0.40534664,-0.20612472,0.34032364,-0.18816094
0.29479978,-0.17131013,-0.00036386,0.00069552,0.35646332,-0.17734292,0.29479978,-0.17131013
0.19935185,-0.12887137,-0.00036386,0.00069552,0.26172794,-0.11089401,0.19935185,-0.12887137
0.09040131,-0.08760337,-0.00036386,0.00069552,0.13079549,-0.05834330,0.09040131,-0.08760337
0.00597027,-0.07375952,-0.00036386,0.00069552,0.03404827,-0.04663605,0.00597027,-0.07375952
-0.02697628,-0.10330961,-0.00036386,0.00069552,-0.00941936,-0.09920816,-0.02697628,-0.10330961
-0.00075461,-0.17515075,-0.00036386,0.00069552,0.02511613,-0.18490950,-0.00075461,-0.17515075
0.07172000,-0.26984048,-0.00036386,0.00069552,0.10334018,-0.30089946,0.07172000,-0.26984048
0.16254072,-0.35468071,-0.00036386,0.00069552,0.19601743,-0.40853622,0.16254072,-0.35468071
0.23901839,-0.39388452,-0.00036386,0.00069552,0.26771307,-0.47584768,0.23901839,-0.39388452
0.27473577,-0.36075622,-0.00036386,0.00069552,0.31361602,-0.45168542,0.27473577,-0.36075622
0.25761816,-0.24793384,-0.00036386,0.00069552,0.32506399,-0.31583324,0.25761816,-0.24793384
0.19244905,-0.07213227,-0.00036386,0.00069552,0.27415413,-0.08517378,0.19244905,-0.07213227
0.09735280,0.12857546,-0.00036386,0.00069552,0.14894418,0.15241690,0.09735280,0.12857546
-0.00407029,0.30456257,-0.00036386,0.00069552,0.02320257,0.34890094,-0.00407029,0.30456257
-0.09180294,0.40882595,-0.00036386,0.00069552,-0.06400804,0.48506945,-0.09180294,0.40882595
-0.15623281,0.41126267,-0.00036386,0.00069552,-0.14997758,0.49620560,-0.15623281,0.41126267
-0.20027996,0.30853514,-0.00036386,0.00069552,-0.22272538,0.37481530,-0.20027996,0.30853514
-0.23621342,0.12623226,-0.00036386,0.00069552,-0.29165080,0.14955064,-0.23621342,0.12623226
-0.27856524,-0.08763974,-0.00036386,0.00069552,-0.34663221,-0.10018684,-0.27856524,-0.08763974
-0.33602374,-0.27609037,-0.00036386,0.00069552,-0.42648390,-0.30859775,-0.33602374,-0.27609037
-0.40558381,-0.38952662,-0.00036386,0.00069552,-0.53115996,-0.40970103,-0.40558381,-0.38952662
-0.47141599,-0.40009706,-0.00036386,0.00069552,-0.60254278,-0.39909106,-0.47141599,-0.40009706
-0.50918403,-0.30957006,-0.00036386,0.00069552,-0.62776278,-0.30753036,-0.50918403,-0.30957006
-0.49451454,-0.14829185,-0.00036386,0.00069552,-0.58898530,-0.16388028,-0.49451454,-0.14829185
-0.41272410,0.03445679,-0.00036386,0.00069552,-0.48225942,0.00482696,-0.41272410,0.03445679
-0.26630895,0.18569756,-0.00036386,0.00069552,-0.31372106,0.15354024,-0.26630895,0.18569756
-0.07732388,0.26483559,-0.00036386,0.00069552,-0.11906989,0.24533545,-0.07732388,0.26483559
0.11658284,0.25559994,-0.00036386,0.00069552,0.08749833,0.25450563,0.11658284,0.25559994
0.27160317,0.17020416,-0.00036386,0.00069552,0.26655548,0.18277606,0.27160317,0.17020416
0.34993351,0.04457433,-0.00036386,0.00069552,0.37016804,0.05009776,0.34993351,0.04457433
0.33094053,-0.07368544,-0.00036386,0.00069552,0.36266919,-0.08227783,0.33094053,-0.07368544
0.21781626,-0.14066785,-0.00036386,0.00069552,0.24399358,-0.14382850,0.21781626,-0.14066785
0.03756332,-0.12998720,-0.00036386,0.00069552,0.04789798,-0.12946978,0.03756332,-0.12998720
-0.16580169,-0.04076604,-0.00036386,0.00069552,-0.17333706,-0.04708164,-0.16580169,-0.04076604
-0.34286291,0.10255610,-0.00036386,0.00069552,-0.37729749,0.11201113,-0.34286291,0.10255610
-0.45183211,0.25829264,-0.00036386,0.00069552,-0.49355378,0.32225256,-0.45183211,0.25829264
-0.46921714,0.38069278,-0.00036386,0.00069552,-0.48155085,0.48336725,-0.46921714,0.38069278
-0.39516107,0.43396192,-0.00036386,0.00069552,-0.39896921,0.53587599,-0.39516107,0.43396192
-0.25215871,0.40274270,-0.00036386,0.00069552,-0.28423088,0.47698523,-0.25215871,0.40274270
-0.07785663,0.29596811,-0.00036386,0.00069552,-0.13237088,0.33647183,-0.07785663,0.29596811
0.08566795,0.14320819,-0.00036386,0.00069552,0.03878544,0.16527861,0.08566795,0.14320819
0.20288297,-0.01498484,-0.00036386,0.00069552,0.18030531,0.00269288,0.20288297,-0.01498484
0.25293292,-0.13944299,-0.00036386,0.00069552,0.24910803,-0.12393417,0.25293292,-0.13944299
0.23291663,-0.20352592,-0.00036386,0.00069552,0.24790053,-0.20085493,0.23291663,-0.20352592
0.15591367,-0.19974635,-0.00036386,0.00069552,0.18249228,-0.19641088,0.15591367,-0.19974635
0.04495569,-0.14022270,-0.00036386,0.00069552,0.06489385,-0.13150421,0.04495569,-0.14022270
-0.07477800,-0.05135142,-0.00036386,0.00069552,-0.06835524,-0.04087295,-0.07477800,-0.05135142
-0.18298641,0.03514611,-0.00036386,0.00069552,-0.19649492,0.04073157,-0.18298641,0.03514611
-0.26848879,0.09172102,-0.00036386,0.00069552,-0.29770686,0.09808363,-0.26848879,0.09172102
-0.32979949,0.10210561,-0.00036386,0.00069552,-0.37813863,0.10576273,-0.32979949,0.10210561
-0.37243701,0.06418169,-0.00036386,0.00069552,-0.43033251,0.06024752,-0.37243701,0.06418169
-0.40438421,-0.01166837,-0.00036386,0.00069552,-0.48256898,-0.02406129,-0.40438421,-0.01166837
-0.43155756,-0.10751394,-0.00036386,0.00069552,-0.51930571,-0.12551661,-0.43155756,-0.10751394
-0.45491964,-0.20400834,-0.00036386,0.00069552,-0.55990435,-0.22190585,-0.45491964,-0.20400834
-0.47011600,-0.28550677,-0.00036386,0.00069552,-0.58299577,-0.30203026,-0.47011600,-0.28550677
-0.46953604,-0.34268304,-0.00036386,0.00069552,-0.59127083,-0.36346169,-0.46953604,-0.34268304
-0.44583811,-0.37231090,-0.00036386,0.00069552,-0.56419084,-0.39728424,-0.44583811,-0.37231090
-0.39552353,-0.37500775,-0.00036386,0.00069552,-0.49150354,-0.41796506,-0.39552353,-0.37500775
-0.32121459,-0.35242658,-0.00036386,0.00069552,-0.39351563,-0.42372808,-0.32121459,-0.35242658
-0.23182499,-0.30540136,-0.00036386,0.00069552,-0.27160870,-0.38666942,-0.23182499,-0.30540136
-0.14059084,-0.23394381,-0.00036386,0.00069552,-0.14310745,-0.32531281,-0.14059084,-0.23394381
-0.06167407,-0.13903789,-0.00036386,0.00069552,-0.04627153,-0.21108018,-0.06167407,-0.13903789
-0.00650642,-0.02528300,-0.00036386,0.00069552,0.00584630,-0.06786648,-0.00650642,-0.02528300
0.01892593,0.09703801,-0.00036386,0.00069552,0.02027663,0.07788123,0.01892593,0.09703801
0.01503405,0.21175455,-0.00036386,0.00069552,0.00509713,0.21129918,0.01503405,0.21175455
-0.01237365,0.29906686,-0.00036386,0.00069552,-0.03098990,0.32438190,-0.01237365,0.29906686
-0.05456776,0.33989119,-0.00036386,0.00069552,-0.07885204,0.38094636,-0.05456776,0.33989119
-0.10290819,0.32103566,-0.00036386,0.00069552,-0.13558987,0.36936192,-0.10290819,0.32103566
-0.15132318,0.23950959,-0.00036386,0.00069552,-0.20307752,0.28412273,-0.15132318,0.23950959
-0.19743732,0.10444235,-0.00036386,0.00069552,-0.25539052,0.12414310,-0.19743732,0.10444235
-0.24204475,-0.06417776,-0.00036386,0.00069552,-0.30574554,-0.07138656,-0.24204475,-0.06417776
-0.28722665,-0.23970241,-0.00036386,0.00069552,-0.35582932,-0.26849475,-0.28722665,-0.23970241
-0.33389688,-0.39475963,-0.00036386,0.00069552,-0.42753116,-0.42579263,-0.33389688,-0.39475963
-0.37976641,-0.50718472,-0.00036386,0.00069552,-0.50761756,-0.51779868,-0.37976641,-0.50718472
-0.41858191,-0.56426041,-0.00036386,0.00069552,-0.57074328,-0.55279751,-0.41858191,-0.56426041
-0.44106266,-0.56420327,-0.00036386,0.00069552,-0.58868744,-0.55265875,-0.44106266,-0.56420327
-0.43737435,-0.51478147,-0.00036386,0.00069552,-0.57717386,-0.51639369,-0.43737435,-0.51478147
-0.40042689,-0.42987273,-0.00036386,0.00069552,-0.50599702,-0.45865647,-0.40042689,-0.42987273
-0.32894388,-0.32534147,-0.00036386,0.00069552,-0.39922694,-0.38998865,-0.32894388,-0.32534147
-0.22923752,-0.21564552,-0.00036386,0.00069552,-0.25700105,-0.30491560,-0.22923752,-0.21564552
-0.11494902,-0.11209621,-0.00036386,0.00069552,-0.11412285,-0.19737114,-0.11494902,-0.11209621
-0.00459277,-0.02290694,-0.00036386,0.00069552,0.00364176,-0.07783991,-0.00459277,-0.02290694
0.08259324,0.04560108,-0.00036386,0.00069552,0.09021818,0.02096894,0.08259324,0.04560108
0.13143451,0.08770854,-0.00036386,0.00069552,0.14796842,0.07856463,0.13143451,0.08770854
0.13491679,0.09794097,-0.00036386,0.00069552,0.14840483,0.10309352,0.13491679,0.09794097
0.09636993,0.07214427,-0.00036386,0.00069552,0.10372053,0.08881408,0.09636993,0.07214427
0.02898815,0.00972758,-0.00036386,0.00069552,0.03519828,0.01593769,0.02898815,0.00972758
-0.04734338,-0.08388303,-0.00036386,0.00069552,-0.04256916,-0.09245158,-0.04734338,-0.08388303
-0.11117252,-0.19585457,-0.00036386,0.00069552,-0.10540317,-0.22268110,-0.11117252,-0.19585457
-0.14520939,-0.30668444,-0.00036386,0.00069552,-0.14716643,-0.35205541,-0.14520939,-0.30668444
-0.14106918,-0.39343351,-0.00036386,0.00069552,-0.15600563,-0.45607986,-0.14106918,-0.39343351
-0.10164063,-0.43488545,-0.00036386,0.00069552,-0.12047486,-0.50640236,-0.10164063,-0.43488545
-0.04031201,-0.41723009,-0.00036386,0.00069551,-0.04808466,-0.49366244,-0.04031201,-0.41723009
0.02283547,-0.33846896,-0.00036386,0.00069552,0.03894065,-0.41853923,0.02283547,-0.33846896
0.06686596,-0.20995914,-0.00036386,0.00069552,0.10361929,-0.25535770,0.06686596,-0.20995914
0.07621796,-0.05431223,-0.00036386,0.00069552,0.11054776,-0.06601066,0.07621796,-0.05431223
0.04550012,0.09999857,-0.00036386,0.00069552,0.05642022,0.10583900,0.04550012,0.09999857
-0.01861678,0.22587864,-0.00036386,0.00069552,-0.03711273,0.25150864,-0.01861678,0.22587864
-0.09906960,0.30458707,-0.00036386,0.00069552,-0.12809808,0.35275611,-0.09906960,0.30458707
-0.17324493,0.33033619,-0.00036386,0.00069552,-0.21475257,0.38355023,-0.17324493,0.33033619
-0.21963044,0.31109789,-0.00036386,0.00069551,-0.27739309,0.37012549,-0.21963044,0.31109789
-0.22431458,0.26536933,-0.00036386,0.00069552,-0.29265694,0.31521735,-0.22431458,0.26536933
-0.18535613,0.21591988,-0.00036386,0.00069552,-0.25321339,0.24707009,-0.18535613,0.21591988
-0.11363600,0.18249091,-0.00036386,0.00069552,-0.17506619,0.19662654,-0.11363600,0.18249091
-0.02984656,0.17573834,-0.00036386,0.00069552,-0.07541914,0.19335750,-0.02984656,0.17573834
0.04154297,0.19428995,-0.00036386,0.00069552,0.00073649,0.21538934,0.04154297,0.19428995
0.07954998,0.22577459,-0.00036386,0.00069552,0.05031928,0.26676369,0.07954998,0.22577459
0.07295675,0.25140415,-0.00036386,0.00069552,0.04587892,0.30282483,0.07295675,0.25140415
0.02365931,0.25256772,-0.00036386,0.00069552,-0.01244991,0.30771257,0.02365931,0.25256772
-0.05396588,0.21728918,-0.00036386,0.00069552,-0.09942125,0.26385038,-0.05396588,0.21728918
-0.13748646,0.14449052,-0.00036386,0.00069551,-0.19864913,0.18256735,-0.13748646,0.14449052
-0.20323670,0.04474572,-0.00036386,0.00069551,-0.27033206,0.06071631,-0.20323670,0.04474572
-0.23337613,-0.06265035,-0.00036386,0.00069552,-0.30178544,-0.07200696,-0.23337613,-0.06265035
-0.22094633,-0.15531275,-0.00036386,0.00069551,-0.28213956,-0.18621213,-0.22094633,-0.15531275
-0.17134308,-0.21429703,-0.00036386,0.00069552,-0.22160935,-0.26511284,-0.17134308,-0.21429703
-0.09980170,-0.22950585,-0.00036386,0.00069552,-0.12560954,-0.29038784,-0.09980170,-0.22950585
-0.02581491,-0.20235917,-0.00036386,0.00069552,-0.02142474,-0.25822302,-0.02581491,-0.20235917
0.03357667,-0.14500676,-0.00036386,0.00069551,0.05031517,-0.18454166,0.03357667,-0.14500676
0.06931093,-0.07643295,-0.00036386,0.00069551,0.09991155,-0.10446479,0.06931093,-0.07643295
0.08275215,-0.01671813,-0.00036386,0.00069551,0.11302947,-0.02395423,0.08275215,-0.01671813
0.08423706,0.01879019,-0.00036386,0.00069551,0.11412079,0.02493031,0.08423706,0.01879019
0.08826594,0.02370126,-0.00036386,0.00069551,0.11385727,0.03683941,0.08826594,0.02370126
0.10708591,0.00205521,-0.00036386,0.00069551,0.13614853,0.01393587,0.10708591,0.00205521
0.14502171,-0.03325115,-0.00036386,0.00069551,0.17794177,-0.01419708,0.14502171,-0.03325115
0.19569917,-0.06450963,-0.00036386,0.00069551,0.24059472,-0.04808327,0.19569917,-0.06450963
0.24332978,-0.07448822,-0.00036386,0.00069551,0.29558546,-0.05447776,0.24332978,-0.07448822
0.26780216,-0.05146532,-0.00036386,0.00069551,0.32912403,-0.03151416,0.26780216,-0.05146532
0.25194261,0.00732846,-0.00036386,0.00069551,0.31400210,0.03244291,0.25194261,0.00732846
0.18844849,0.09470363,-0.00036386,0.00069552,0.23474838,0.14110488,0.18844849,0.09470363
0.08398298,0.19511146,-0.00036386,0.00069552,0.10417639,0.25299808,0.08398298,0.19511146
-0.04121756,0.28836119,-0.00036386,0.00069552,-0.03666485,0.35192652,-0.04121756,0.28836119
-0.15840102,0.35447794,-0.00036386,0.00069551,-0.16991279,0.43040995,-0.15840102,0.35447794
-0.23860540,0.37850145,-0.00036386,0.00069551,-0.26147063,0.47087969,-0.23860540,0.37850145
-0.26162581,0.35409011,-0.00036386,0.00069552,-0.29373623,0.43970697,-0.26162581,0.35409011
-0.22271960,0.28510360,-0.00036386,0.00069552,-0.28361388,0.35217372,-0.22271960,0.28510360
-0.13476497,0.18480795,-0.00036386,0.00069552,-0.19999205,0.21926788,-0.13476497,0.18480795
-0.02501048,0.07287820,-0.00036386,0.00069552,-0.07672231,0.08007297,-0.02501048,0.07287820
0.07270391,-0.02913517,-0.00036386,0.00069552,0.04319212,-0.02477028,0.07270391,-0.02913517
0.12788690,-0.10285130,-0.00036386,0.00069552,0.11964937,-0.10589303,0.12788690,-0.10285130
0.12240129,-0.13743618,-0.00036386,0.00069552,0.13339218,-0.14658915,0.12240129,-0.13743618
0.05571921,-0.13222955,-0.00036386,0.00069552,0.06687602,-0.14577423,0.05571921,-0.13222955
-0.05518597,-0.09689063,-0.00036386,0.00069552,-0.05215086,-0.11181575,-0.05518597,-0.09689063
-0.18119859,-0.04889117,-0.00036386,0.00069552,-0.19274369,-0.06794085,-0.18119859,-0.04889117
-0.28988363,-0.00884386,-0.00036386,0.00069552,-0.32264456,-0.03087563,-0.28988363,-0.00884386
-0.35492030,0.00523828,-0.00036386,0.00069552,-0.41475697,-0.01744102,-0.35492030,0.00523828
-0.36318354,-0.01672817,-0.00036386,0.00069552,-0.42652483,-0.03992419,-0.36318354,-0.01672817
-0.31737866,-0.07348135,-0.00036386,0.00069552,-0.37716551,-0.11680787,-0.31737866,-0.07348135
-0.23367002,-0.15202100,-0.00036386,0.00069552,-0.27979578,-0.21170170,-0.23367002,-0.15202100
-0.13541301,-0.23059017,-0.00036386,0.00069552,-0.15958208,-0.30884546,-0.13541301,-0.23059017
-0.04532905,-0.28444517,-0.00036386,0.00069551,-0.04932009,-0.37036564,-0.04532905,-0.28444517
0.02115432,-0.29296316,-0.00036386,0.00069552,0.03075249,-0.37885725,0.02115432,-0.29296316
0.05924967,-0.24611995,-0.00036386,0.00069552,0.09021195,-0.31098694,0.05924967,-0.24611995
0.07399407,-0.14839399,-0.00036386,0.00069552,0.12114485,-0.18442548,0.07399407,-0.14839399
0.07597001,-0.01876399,-0.00036386,0.00069552,0.12291725,-0.02992694,0.07597001,-0.01876399
0.07549436,0.11346810,-0.00036386,0.00069552,0.10210322,0.12664020,0.07549436,0.11346810
0.07768572,0.21607092,-0.00036386,0.00069552,0.09725205,0.25511977,0.07768572,0.21607092
0.08038557,0.26251746,-0.00036386,0.00069552,0.09556244,0.31434807,0.08038557,0.26251746
0.07572992,0.23940220,-0.00036386,0.00069552,0.07316398,0.29519586,0.07572992,0.23940220
0.05469076,0.15042930,-0.00036386,0.00069552,0.04102065,0.19597628,0.05469076,0.15042930
0.01268527,0.01569436,-0.00036386,0.00069552,-0.00399817,0.03229217,0.01268527,0.01569436
-0.04615254,-0.13364982,-0.00036386,0.00069552,-0.05833976,-0.14151543,-0.04615254,-0.13364982
-0.10802290,-0.26386051,-0.00036386,0.00069552,-0.11981597,-0.30091044,-0.10802290,-0.26386051
-0.15261217,-0.34774410,-0.00036386,0.00069552,-0.17915360,-0.40374303,-0.15261217,-0.34774410
-0.15955711,-0.37176304,-0.00036386,0.00069552,-0.18687493,-0.43135081,-0.15955711,-0.37176304
-0.11608012,-0.33900159,-0.00036386,0.00069552,-0.12596003,-0.40285646,-0.11608012,-0.33900159
-0.02302419,-0.26714467,-0.00036386,0.00069552,-0.00411795,-0.32253432,-0.02302419,-0.26714467
0.10312566,-0.18216959,-0.00036386,0.00069552,0.14907714,-0.21754355,0.10312566,-0.18216959
0.23338830,-0.10978809,-0.00036386,0.00069552,0.29153115,-0.12927678,0.23338830,-0.10978809
0.33400350,-0.06737433,-0.00036386,0.00069552,0.40249278,-0.08086181,0.33400350,-0.06737433
0.37648371,-0.05893831,-0.00036386,0.00069552,0.44509031,-0.07345177,0.37648371,-0.05893831
0.34681620,-0.07470391,-0.00036386,0.00069552,0.41655905,-0.08102008,0.34681620,-0.07470391
0.25073154,-0.09534290,-0.00036386,0.00069552,0.30861904,-0.08561763,0.25073154,-0.09534290
0.11310780,-0.09939038,-0.00036386,0.00069552,0.15049417,-0.08671856,0.11310780,-0.09939038
-0.02857342,-0.07132367,-0.00036386,0.00069552,-0.00407822,-0.06884548,-0.02857342,-0.07132367
-0.13486818,-0.00757015,-0.00036386,0.00069552,-0.13349687,-0.00984717,-0.13486818,-0.00757015
-0.17588153,0.08160224,-0.00036386,0.00069552,-0.18897368,0.08203847,-0.17588153,0.08160224
-0.14007492,0.17498993,-0.00036386,0.00069552,-0.16119764,0.18168861,-0.14007492,0.17498993
-0.03760626,0.24723138,-0.00036386,0.00069552,-0.05512930,0.27462983,-0.03760626,0.24723138
0.10284722,0.27723159,-0.00036386,0.00069552,0.10154467,0.31772588,0.10284722,0.27723159
0.24277594,0.25543455,-0.00036386,0.00069552,0.26297395,0.30147711,0.24277594,0.25543455
0.34529795,0.18749559,-0.00036386,0.00069552,0.38782217,0.22659657,0.34529795,0.18749559
0.38581735,0.09306854,-0.00036386,0.00069552,0.43661268,0.12638847,0.38581735,0.09306854
0.35862308,0.00001739,-0.00036386,0.00069552,0.39461840,0.03083336,0.35862308,0.00001739
0.27752472,-0.06413488,-0.00036386,0.00069552,0.31285064,-0.01984193,0.27752472,-0.06413488
0.17055383,-0.08079038,-0.00036386,0.00069552,0.19733350,-0.04236995,0.17055383,-0.08079038
0.07063092,-0.04613313,-0.00036386,0.00069552,0.08758777,-0.01418638,0.07063092,-0.04613313
0.00530036,0.02763593,-0.00036386,0.00069552,0.01016403,0.05468548,0.00530036,0.02763593
-0.01120179,0.11610195,-0.00036386,0.00069552,-0.01633663,0.15048016,-0.01120179,0.11610195
0.01882007,0.19028500,-0.00036386,0.00069552,0.01202604,0.22914542,0.01882007,0.19028500
0.07872992,0.22572431,-0.00036386,0.00069551,0.07720737,0.26555251,0.07872992,0.22572431
0.14415570,0.21014922,-0.00036386,0.00069552,0.14648867,0.25289954,0.14415570,0.21014922
0.19155176,0.14736006,-0.00036386,0.00069552,0.20302041,0.18660470,0.19155176,0.14736006
0.20580389,0.05616080,-0.00036386,0.00069552,0.22288484,0.08836031,0.20580389,0.05616080
0.18443961,-0.03525290,-0.00036386,0.00069552,0.20540178,-0.01453508,0.18443961,-0.03525290
0.13727811,-0.09764629,-0.00036386,0.00069552,0.15932686,-0.07925955,0.13727811,-0.09764629
0.08194915,-0.10923658,-0.00036386,0.00069552,0.10236049,-0.10210571,0.08194915,-0.10923658
0.03707929,-0.06176104,-0.00036386,0.00069552,0.05454309,-0.04938366,0.03707929,-0.06176104
0.01563443,0.03759935,-0.00036386,0.00069552,0.02587393,0.06240208,0.01563443,0.03759935
0.02071882,0.16881846,-0.00036386,0.00069552,0.02814925,0.20078796,0.02071882,0.16881846
0.04516480,0.30512065,-0.00036386,0.00069552,0.05236847,0.35901271,0.04516480,0.30512065
0.07486887,0.42053496,-0.00036386,0.00069552,0.10003563,0.49047461,0.07486887,0.42053496
0.09452662,0.49654916,-0.00036386,0.00069552,0.14165938,0.57358508,0.09452662,0.49654916
0.09363421,0.52594546,-0.00036386,0.00069552,0.14144570,0.60185628,0.09363421,0.52594546
0.07060590,0.51292094,-0.00036386,0.00069552,0.10629809,0.59297579,0.07060590,0.51292094
0.03358224,0.46983591,-0.00036386,0.00069552,0.04252480,0.55751796,0.03358224,0.46983591
-0.00230425,0.41198073,-0.00036386,0.00069552,-0.01660234,0.49928605,-0.00230425,0.41198073
-0.02020408,0.35227463,-0.00036386,0.00069552,-0.06016983,0.43256588,-0.02020408,0.35227463
-0.00751022,0.29766861,-0.00036386,0.00069552,-0.05406839,0.37237224,-0.00751022,0.29766861
0.03955041,0.24830344,-0.00036386,0.00069552,-0.00031878,0.31394343,0.03955041,0.24830344
0.11423939,0.19944499,-0.00036386,0.00069552,0.08119967,0.25726510,0.11423939,0.19944499
0.20107488,0.14524480,-0.00036386,0.00069552,0.19541564,0.20698680,0.20107488,0.14524480
0.28041352,0.08277871,-0.00036386,0.00069552,0.29678568,0.13595638,0.28041352,0.08277871
0.33429637,0.01478546,-0.00036386,0.00069552,0.37306241,0.05604268,0.33429637,0.01478546
0.35163398,-0.04995333,-0.00036386,0.00069552,0.40407068,-0.02708230,0.35163398,-0.04995333
0.33107871,-0.09877867,-0.00036386,0.00069552,0.39409913,-0.08083297,0.33107871,-0.09877867
0.28073908,-0.11913610,-0.00036386,0.00069552,0.33655076,-0.09974080,0.28073908,-0.11913610
