I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.33707087,0.21188771,-0.01830939,0.13433157,-0.40195633,0.27916283,-0.30336378,0.19069893
-0.32619464,0.11006945,-0.01830933,0.13433172,-0.40413686,0.14199605,-0.29357517,0.09906251
-0.27411307,0.01643154,-0.01830926,0.13433173,-0.35061821,0.01238976,-0.24670177,0.01478839
-0.19824970,-0.04735542,-0.01830929,0.13433175,-0.25147131,-0.07490591,-0.17842473,-0.04261988
-0.11857089,-0.06773801,-0.01830932,0.13433178,-0.15003271,-0.10007960,-0.10671380,-0.06096421
-0.05194019,-0.04369738,-0.01830938,0.13433175,-0.07166994,-0.07141014,-0.04674617,-0.03932764
-0.00821335,0.01196812,-0.01830943,0.13433166,-0.01990422,-0.00689452,-0.00739201,0.01077131
0.01099809,0.07530834,-0.01830947,0.13433151,0.00149041,0.08126435,0.00989828,0.06777750
0.01089747,0.11753830,-0.01830947,0.13433148,-0.00720014,0.13330635,0.00980772,0.10578447
0.00024222,0.11352246,-0.01830949,0.13433151,-0.01910597,0.12855869,0.00021800,0.10217021
-0.01243681,0.05006358,-0.01830952,0.13433157,-0.02791482,0.05500838,-0.01119313,0.04505722
-0.02181959,-0.06859355,-0.01830959,0.13433170,-0.03258216,-0.07333312,-0.01963763,-0.06173419
-0.02709150,-0.22004739,-0.01830962,0.13433175,-0.03374776,-0.25046637,-0.02438235,-0.19804265
-0.03132722,-0.36851415,-0.01830963,0.13433190,-0.03816183,-0.42765818,-0.02819450,-0.33166274
-0.03941752,-0.47412364,-0.01830958,0.13433190,-0.06353554,-0.55734101,-0.03547577,-0.42671127
-0.05544464,-0.50425253,-0.01830948,0.13433193,-0.09401564,-0.59322497,-0.04990018,-0.45382728
-0.08051089,-0.44356292,-0.01830942,0.13433199,-0.10328620,-0.52388128,-0.07245980,-0.39920663
-0.11176767,-0.29957210,-0.01830938,0.13433196,-0.09586678,-0.37076672,-0.10059091,-0.26961489
-0.14290160,-0.10177200,-0.01830941,0.13433190,-0.11255037,-0.15068542,-0.12861144,-0.09159480
-0.16579938,0.10577468,-0.01830952,0.13433184,-0.15742527,0.08466385,-0.14921944,0.09519722
-0.17272806,0.27639036,-0.01830961,0.13433187,-0.18638321,0.28279145,-0.15545526,0.24875133
-0.15825483,0.37380188,-0.01830969,0.13433193,-0.17280232,0.41654271,-0.14242935,0.33642169
-0.12031029,0.38227015,-0.01830966,0.13433199,-0.13412172,0.44054433,-0.10827926,0.34404314
-0.06018085,0.31066630,-0.01830954,0.13433202,-0.08679281,0.35906723,-0.05416277,0.27959967
0.01835884,0.18916482,-0.01830946,0.13433199,-0.02274271,0.22200415,0.01652295,0.17024834
0.11026024,0.05953882,-0.01830941,0.13433197,0.08458012,0.07870696,0.09923422,0.05358494
0.21018172,-0.03791084,-0.01830944,0.13433211,0.21308766,-0.02117559,0.18916355,-0.03411976
0.31284039,-0.07666204,-0.01830950,0.13433215,0.34067600,-0.05971063,0.28155635,-0.06899584
0.41269380,-0.05161557,-0.01830956,0.13433233,0.46921357,-0.04016079,0.37142442,-0.04645401
0.50328203,0.02031147,-0.01830956,0.13433249,0.57993302,0.01317835,0.45295383,0.01828032
0.57679095,0.10672921,-0.01830953,0.13433255,0.68051718,0.07614707,0.51911186,0.09605629
0.62437813,0.17120613,-0.01830947,0.13433231,0.73411456,0.12554816,0.56194032,0.15408552
0.63752334,0.18574801,-0.01830944,0.13433208,0.75422633,0.13145236,0.57377100,0.16717321
0.61022105,0.14017786,-0.01830943,0.13433178,0.71705141,0.10489010,0.54919895,0.12616007
0.54139038,0.04534986,-0.01830943,0.13433175,0.63570642,0.03947211,0.48725135,0.04081487
0.43662085,-0.07076741,-0.01830943,0.13433196,0.51643815,-0.04911776,0.39295877,-0.06369067
0.30842637,-0.17269343,-0.01830941,0.13433225,0.37181209,-0.14314728,0.27758373,-0.15542408
0.17456353,-0.22938264,-0.01830942,0.13433255,0.23363848,-0.20372140,0.15710718,-0.20644437
0.05457929,-0.22443477,-0.01830944,0.13433255,0.10432218,-0.20547530,0.04912136,-0.20199130
-0.03461166,-0.16114922,-0.01830947,0.13433224,0.00160878,-0.15901291,-0.03115050,-0.14503430
-0.08288474,-0.06082644,-0.01830949,0.13433191,-0.05541089,-0.05802473,-0.07459626,-0.05474379
-0.08950571,0.04493681,-0.01830946,0.13433157,-0.07703364,0.05331178,-0.08055514,0.04044313
-0.06325622,0.12516384,-0.01830942,0.13433166,-0.05485972,0.14375317,-0.05693060,0.11264746
-0.01988494,0.15978593,-0.01830940,0.13433196,-0.01734301,0.18612204,-0.01789645,0.14380734
0.02247383,0.14576909,-0.01830940,0.13433225,0.02309640,0.17010002,0.02022645,0.13119218
0.04858441,0.09708160,-0.01830942,0.13433239,0.04812134,0.11937271,0.04372597,0.08737344
0.05047559,0.03870843,-0.01830946,0.13433234,0.05226703,0.05603938,0.04542803,0.03483759
0.02949581,-0.00299252,-0.01830948,0.13433222,0.02748283,0.00291626,0.02654623,-0.00269326
-0.00463473,-0.01006055,-0.01830942,0.13433196,-0.00681848,-0.01003248,-0.00417125,-0.00905450
-0.03750607,0.02066340,-0.01830932,0.13433184,-0.05092706,0.01506213,-0.03375546,0.01859706
-0.05525493,0.07670845,-0.01830923,0.13433173,-0.06922317,0.07641208,-0.04972943,0.06903761
-0.04962555,0.13488532,-0.01830922,0.13433185,-0.06529060,0.13358369,-0.04466300,0.12139679
-0.02113575,0.17003551,-0.01830928,0.13433211,-0.03569857,0.17944076,-0.01902218,0.15303196
0.02077949,0.16437303,-0.01830934,0.13433219,0.00625273,0.17632969,0.01870154,0.14793572
0.06078016,0.11402648,-0.01830938,0.13433240,0.05568667,0.11987577,0.05470214,0.10262383
0.08284828,0.03047307,-0.01830938,0.13433249,0.08549404,0.03589091,0.07456345,0.02742576
0.07599743,-0.06354188,-0.01830936,0.13433260,0.08815805,-0.07189558,0.06839768,-0.05718769
0.03850447,-0.14199068,-0.01830937,0.13433273,0.05392182,-0.15598215,0.03465402,-0.12779161
-0.02086356,-0.18445543,-0.01830940,0.13433267,-0.00927657,-0.21415184,-0.01877720,-0.16600988
-0.08518275,-0.18266557,-0.01830948,0.13433257,-0.07953725,-0.21729309,-0.07666447,-0.16439901
-0.13462468,-0.14236848,-0.01830955,0.13433240,-0.14040566,-0.17752540,-0.12116221,-0.12813164
-0.15296482,-0.08001470,-0.01830956,0.13433233,-0.16170185,-0.11646487,-0.13766834,-0.07201323
-0.13319156,-0.01570226,-0.01830952,0.13433243,-0.13836486,-0.03960493,-0.11987240,-0.01413203
-0.08028292,0.03477998,-0.01830947,0.13433267,-0.08481809,0.01930742,-0.07225463,0.03130198
-0.01010331,0.06566675,-0.01830942,0.13433297,-0.01433728,0.06230389,-0.00909298,0.05910007
0.05535880,0.08244804,-0.01830940,0.13433318,0.06367977,0.08823654,0.04982292,0.07420324
0.09495684,0.09814934,-0.01830946,0.13433324,0.10446874,0.11270304,0.08546115,0.08833441
0.09531883,0.12616373,-0.01830950,0.13433322,0.09472275,0.15322143,0.08578695,0.11354736
0.05545599,0.17256064,-0.01830957,0.13433318,0.04449675,0.20726927,0.04991039,0.15530458
-0.01253321,0.23111117,-0.01830963,0.13433306,-0.03109272,0.27241419,-0.01127989,0.20800005
-0.08699036,0.28333111,-0.01830970,0.13433304,-0.12611526,0.33242692,-0.07829133,0.25499800
-0.14339585,0.30397101,-0.01830976,0.13433312,-0.18796939,0.36351932,-0.12905627,0.27357391
-0.16211882,0.27025762,-0.01830975,0.13433312,-0.21306826,0.32560814,-0.14590693,0.24323186
-0.13472477,0.17160592,-0.01830963,0.13433295,-0.18885641,0.20195723,-0.12125229,0.15444533
-0.06679289,0.01609263,-0.01830954,0.13433290,-0.10406322,0.01803878,-0.06011360,0.01448337
0.02368098,-0.16908198,-0.01830945,0.13433270,0.01622509,-0.18271648,0.02131288,-0.15217378
0.11178583,-0.34390447,-0.01830946,0.13433273,0.12206344,-0.38640710,0.10060725,-0.30951402
0.17332394,-0.46699041,-0.01830953,0.13433285,0.16469128,-0.54139805,0.15599154,-0.42029137
0.19210824,-0.50858122,-0.01830963,0.13433291,0.17526872,-0.60033376,0.17289742,-0.45772310
0.16460159,-0.46075605,-0.01830966,0.13433291,0.16015410,-0.54335935,0.14814143,-0.41468045
0.10046631,-0.34124328,-0.01830960,0.13433279,0.14106034,-0.40236027,0.09041968,-0.30711895
0.01894853,-0.18922096,-0.01830958,0.13433269,0.07196521,-0.21707089,0.01705368,-0.17029886
-0.05761834,-0.05412148,-0.01830958,0.13433258,-0.02246697,-0.06717637,-0.05185650,-0.04870934
-0.11099481,0.01918698,-0.01830960,0.13433261,-0.09527777,0.00615079,-0.09989533,0.01726829
-0.13253992,0.00419109,-0.01830968,0.13433273,-0.12904229,-0.01515525,-0.11928593,0.00377198
-0.12529989,-0.09890756,-0.01830972,0.13433281,-0.11875999,-0.13181947,-0.11276990,-0.08901681
-0.10212640,-0.26295820,-0.01830969,0.13433276,-0.09191001,-0.32234356,-0.09191376,-0.23666238
-0.08060720,-0.44184959,-0.01830959,0.13433281,-0.09828505,-0.52441778,-0.07254648,-0.39766463
-0.07662740,-0.58419413,-0.01830947,0.13433273,-0.13862041,-0.67149297,-0.06896466,-0.52577472
-0.09877262,-0.64839982,-0.01830950,0.13433270,-0.19372504,-0.73075443,-0.08889536,-0.58355984
-0.14542186,-0.61446237,-0.01830952,0.13433267,-0.23830992,-0.68538943,-0.13087967,-0.55301613
-0.20540326,-0.48896158,-0.01830963,0.13433267,-0.25156590,-0.56258168,-0.18486294,-0.44006542
-0.26185338,-0.30199408,-0.01830972,0.13433267,-0.26339031,-0.37290914,-0.23566804,-0.27179467
-0.29785599,-0.09734956,-0.01830970,0.13433255,-0.28927192,-0.16210354,-0.26807039,-0.08761460
-0.30189916,0.08071483,-0.01830962,0.13433243,-0.31130307,0.03257574,-0.27170924,0.07264335
-0.27134040,0.19987291,-0.01830955,0.13433249,-0.29986835,0.17384059,-0.24420636,0.17988562
-0.21283055,0.24759985,-0.01830948,0.13433240,-0.25582098,0.24113736,-0.19154750,0.22283986
-0.13972743,0.23249363,-0.01830953,0.13433240,-0.18931874,0.22671839,-0.12575468,0.20924427
-0.06754459,0.17923748,-0.01830963,0.13433252,-0.11823810,0.17349389,-0.06079013,0.16131373
-0.00907957,0.11937122,-0.01830968,0.13433251,-0.05462401,0.10890318,-0.00817161,0.10743410
0.02913616,0.08114980,-0.01830969,0.13433251,-0.01293809,0.07291153,0.02622254,0.07303482
0.04799243,0.08170918,-0.01830965,0.13433258,0.01535021,0.08165045,0.04319319,0.07353826
0.05439181,0.12365538,-0.01830958,0.13433264,0.03024954,0.13555843,0.04895263,0.11128984
0.05800642,0.19650966,-0.01830956,0.13433270,0.02589635,0.23049755,0.05220578,0.17685870
0.06750267,0.28181136,-0.01830956,0.13433272,0.04441321,0.33813435,0.06075240,0.25363022
0.08759972,0.35965686,-0.01830959,0.13433270,0.08347757,0.43528175,0.07883975,0.32369117
0.11789300,0.41432721,-0.01830958,0.13433261,0.12932411,0.49213540,0.10610370,0.37289449
0.15363645,0.43736998,-0.01830960,0.13433258,0.17676307,0.51926315,0.13827281,0.39363298
0.18793351,0.42769394,-0.01830956,0.13433248,0.20586182,0.50710920,0.16914016,0.38492455
0.21431922,0.38940715,-0.01830956,0.13433251,0.22885049,0.46285240,0.19288729,0.35046644
0.22868717,0.32883641,-0.01830956,0.13433255,0.22979530,0.40902503,0.20581846,0.29595277
0.22990645,0.25218737,-0.01830958,0.13433251,0.21903575,0.33236810,0.20691580,0.22696863
0.21910444,0.16471039,-0.01830959,0.13433237,0.20412870,0.23779124,0.19719400,0.14823935
0.19818849,0.07134090,-0.01830957,0.13433219,0.18428866,0.13926008,0.17836964,0.06420681
0.16849181,-0.02199954,-0.01830956,0.13433199,0.17323383,0.03528382,0.15164263,-0.01979958
0.13032929,-0.10758193,-0.01830950,0.13433179,0.14004925,-0.07041886,0.11729636,-0.09682374
0.08377936,-0.17640911,-0.01830949,0.13433182,0.09946445,-0.15498994,0.07540143,-0.15876820
0.03037080,-0.22028038,-0.01830953,0.13433173,0.05984840,-0.22017619,0.02733372,-0.19825234
-0.02517608,-0.23470344,-0.01830956,0.13433169,0.00229346,-0.24841453,-0.02265847,-0.21123310
-0.07418403,-0.22139459,-0.01830960,0.13433172,-0.04681037,-0.24163692,-0.06676563,-0.19925513
-0.10498361,-0.18906989,-0.01830959,0.13433179,-0.08528343,-0.22271051,-0.09448525,-0.17016290
-0.10570889,-0.15178954,-0.01830959,0.13433200,-0.08370913,-0.18258403,-0.09513800,-0.13661058
-0.06823345,-0.12507093,-0.01830948,0.13433202,-0.04539746,-0.15713714,-0.06141011,-0.11256384
0.00806041,-0.12095307,-0.01830939,0.13433208,0.03946241,-0.15329966,0.00725437,-0.10885776
0.11415975,-0.14376565,-0.01830931,0.13433190,0.15783624,-0.16953075,0.10274378,-0.12938908
0.23204352,-0.18826530,-0.01830924,0.13433179,0.29318971,-0.22419911,0.20883917,-0.16943877
0.33829949,-0.24103535,-0.01830927,0.13433163,0.41202914,-0.29540546,0.30446954,-0.21693182
0.40995022,-0.28486737,-0.01830931,0.13433157,0.48030488,-0.36107165,0.36895520,-0.25638064
0.43084513,-0.30469208,-0.01830939,0.13433167,0.49408735,-0.38812826,0.38776061,-0.27422287
0.39662105,-0.29295715,-0.01830942,0.13433188,0.47484551,-0.36788727,0.35695895,-0.26366144
0.31654215,-0.25244717,-0.01830937,0.13433202,0.40420520,-0.29854402,0.28488794,-0.22720245
0.21143513,-0.19540707,-0.01830931,0.13433200,0.30317934,-0.20732187,0.19029162,-0.17586636
0.10815541,-0.13916972,-0.01830922,0.13433185,0.18374913,-0.13391199,0.09733987,-0.12525275
0.03215094,-0.09980843,-0.01830917,0.13433169,0.09441233,-0.09736075,0.02893584,-0.08982759
0.00034682,-0.08613473,-0.01830918,0.13433166,0.04850041,-0.09012562,0.00031213,-0.07752126
0.01652282,-0.09631501,-0.01830925,0.13433184,0.06338921,-0.10894093,0.01487054,-0.08668351
0.07060034,-0.11847425,-0.01830932,0.13433199,0.11302236,-0.13091372,0.06354031,-0.10662683
0.14203767,-0.13520132,-0.01830938,0.13433205,0.19377783,-0.14900383,0.12783391,-0.12168119
0.20625157,-0.13039689,-0.01830941,0.13433212,0.26496130,-0.13939278,0.18562641,-0.11735720
0.24205801,-0.09596488,-0.01830941,0.13433211,0.30216690,-0.09335355,0.21785221,-0.08636840
0.23785342,-0.03581072,-0.01830944,0.13433208,0.29490259,-0.01939017,0.21406808,-0.03222965
0.19471359,0.03448361,-0.01830950,0.13433211,0.24061651,0.06739367,0.17524223,0.03103525
0.12560322,0.09239508,-0.01830954,0.13433217,0.14773838,0.12721524,0.11304290,0.08315557
0.05111647,0.11607019,-0.01830960,0.13433225,0.05652407,0.15228946,0.04600482,0.10446317
-0.00679815,0.09216827,-0.01830959,0.13433214,-0.01230245,0.11995639,-0.00611833,0.08295144
-0.03115734,0.02112603,-0.01830956,0.13433193,-0.04016200,0.03254845,-0.02804161,0.01901343
-0.01446845,-0.08211639,-0.01830955,0.13433188,-0.01556216,-0.09367146,-0.01302160,-0.07390475
0.03968555,-0.19230734,-0.01830953,0.13433187,0.05403364,-0.21625615,0.03571700,-0.17307661
0.11816493,-0.28162661,-0.01830952,0.13433202,0.14564770,-0.32704680,0.10634843,-0.25346395
0.20213166,-0.32833571,-0.01830950,0.13433205,0.23611685,-0.39323440,0.18191849,-0.29550214
0.27190550,-0.32335351,-0.01830948,0.13433211,0.31087347,-0.39835800,0.24471495,-0.29101816
0.31139470,-0.27250750,-0.01830945,0.13433191,0.36935570,-0.34220312,0.28025523,-0.24525675
0.31105331,-0.19375454,-0.01830944,0.13433184,0.37891997,-0.24202413,0.27994798,-0.17437908
0.26895164,-0.11046113,-0.01830947,0.13433157,0.35183508,-0.12668265,0.24205648,-0.09941501
0.19017708,-0.04322721,-0.01830949,0.13433151,0.25656644,-0.03068028,0.17115938,-0.03890449
0.08518414,-0.00321959,-0.01830951,0.13433170,0.13063060,0.01183378,0.07666573,-0.00289763
-0.03221851,0.01062582,-0.01830951,0.13433181,-0.00595510,0.02363187,-0.02899666,0.00956324
-0.14677383,0.00964488,-0.01830941,0.13433199,-0.14589916,0.00890533,-0.13209644,0.00868039
-0.24344688,0.00963196,-0.01830940,0.13433196,-0.26740790,-0.00593626,-0.21910219,0.00866877
-0.30899979,0.02352069,-0.01830941,0.13433176,-0.35092180,0.00977154,-0.27809981,0.02116862
-0.33366192,0.05546634,-0.01830939,0.13433157,-0.38794136,0.04006765,-0.30029573,0.04991971
-0.31289696,0.09869795,-0.01830939,0.13433148,-0.37020711,0.08354094,-0.28160727,0.08882816
-0.24894503,0.13806419,-0.01830942,0.13433151,-0.30082119,0.11664856,-0.22405053,0.12425777
-0.15154737,0.15638216,-0.01830937,0.13433152,-0.20372452,0.13924660,-0.13639263,0.14074395
-0.03722557,0.14219088,-0.01830937,0.13433161,-0.07432784,0.13609881,-0.03350301,0.12797179
0.07322412,0.09588207,-0.01830939,0.13433172,0.05266907,0.08639427,0.06590171,0.08629386
0.15880415,0.03168214,-0.01830940,0.13433175,0.15826996,0.03702723,0.14292374,0.02851393
0.20310531,-0.02557394,-0.01830939,0.13433172,0.21916817,-0.01420827,0.18279478,-0.02301655
0.19850842,-0.04802835,-0.01830938,0.13433163,0.22036412,-0.03199147,0.17865757,-0.04322551
0.14844345,-0.01424406,-0.01830937,0.13433142,0.16359540,0.00258101,0.13359911,-0.01281966
0.06679023,0.08278098,-0.01830932,0.13433145,0.06521106,0.11092547,0.06011121,0.07450288
-0.02566507,0.23193257,-0.01830930,0.13433152,-0.04755504,0.26633251,-0.02309856,0.20873931
-0.10684370,0.40609878,-0.01830929,0.13433167,-0.12392211,0.46423791,-0.09615933,0.36548891
-0.15943583,0.56956970,-0.01830934,0.13433190,-0.13133831,0.66432494,-0.14349225,0.51261273
-0.17553887,0.68836742,-0.01830943,0.13433218,-0.09705146,0.79275277,-0.15798498,0.61953068
-0.15838279,0.74013035,-0.01830951,0.13433218,-0.04243608,0.83826724,-0.14254451,0.66611732
-0.12056664,0.72032161,-0.01830960,0.13433217,-0.01357846,0.81341040,-0.10850998,0.64828945
-0.07938066,0.64279417,-0.01830967,0.13433202,-0.02744809,0.73607591,-0.07144259,0.57851475
-0.05077622,0.53467317,-0.01830974,0.13433182,-0.05701654,0.62957694,-0.04569860,0.48120585
-0.04401369,0.42742200,-0.01830970,0.13433185,-0.09104145,0.52509029,-0.03961232,0.38467980
-0.05878431,0.34717535,-0.01830970,0.13433187,-0.12368913,0.43599826,-0.05290588,0.31245782
-0.08573528,0.30753556,-0.01830971,0.13433196,-0.15919883,0.39124756,-0.07716175,0.27678200
-0.11012776,0.30702857,-0.01830972,0.13433205,-0.18554286,0.39192149,-0.09911498,0.27632571
-0.11725597,0.33169155,-0.01830971,0.13433196,-0.18029140,0.40942885,-0.10553038,0.29852240
-0.09765347,0.36145611,-0.01830965,0.13433182,-0.14955770,0.44603347,-0.08788812,0.32531050
-0.05023372,0.37775252,-0.01830960,0.13433172,-0.09257265,0.46497476,-0.04521035,0.33997727
0.01768580,0.36951895,-0.01830952,0.13433160,-0.01955073,0.45159873,0.01591722,0.33256705
0.09334255,0.33560322,-0.01830943,0.13433148,0.06656339,0.40409517,0.08400829,0.30204289
0.16321618,0.28305395,-0.01830939,0.13433151,0.14475074,0.34586404,0.14689456,0.25474856
0.21756115,0.22241816,-0.01830941,0.13433151,0.20841739,0.28759983,0.19580503,0.20017635
0.25300986,0.16227298,-0.01830944,0.13433176,0.25870942,0.22174260,0.22770887,0.14604569
0.27228336,0.10540741,-0.01830950,0.13433194,0.28406515,0.16285632,0.24505502,0.09486667
0.28124941,0.04828352,-0.01830953,0.13433205,0.30934803,0.10150822,0.25312447,0.04345517
0.28469081,-0.01602819,-0.01830952,0.13433205,0.33093707,0.03006304,0.25622173,-0.01442537
0.28273338,-0.09275273,-0.01830951,0.13433200,0.34045792,-0.05618125,0.25446004,-0.08347746
0.26967511,-0.18044658,-0.01830948,0.13433199,0.34002907,-0.16231352,0.24270760,-0.16240192
0.23600154,-0.26850977,-0.01830953,0.13433193,0.30937392,-0.26816172,0.21240138,-0.24165880
0.17301891,-0.33860460,-0.01830958,0.13433215,0.24851300,-0.36277743,0.15571702,-0.30474414
0.07831403,-0.36987114,-0.01830963,0.13433224,0.13725291,-0.40218295,0.07048263,-0.33288402
-0.04033106,-0.34625438,-0.01830960,0.13433225,0.01050857,-0.37941794,-0.03629796,-0.31162894
-0.16459075,-0.26326564,-0.01830959,0.13433225,-0.12132513,-0.29513316,-0.14813167,-0.23693908
-0.26961270,-0.13150257,-0.01830954,0.13433217,-0.24929065,-0.16286506,-0.24265143,-0.11835231
-0.33151401,0.02471307,-0.01830950,0.13433211,-0.33769770,0.00169257,-0.29836261,0.02224177
-0.33594627,0.17350506,-0.01830957,0.13433202,-0.35944284,0.17283722,-0.30235164,0.15615456
-0.28456998,0.28457205,-0.01830961,0.13433214,-0.31409356,0.30240621,-0.25611298,0.25611485
-0.19667003,0.33825848,-0.01830959,0.13433228,-0.22760751,0.37377064,-0.17700303,0.30443263
-0.10463863,0.33143823,-0.01830961,0.13433243,-0.13725629,0.36523332,-0.09417477,0.29829441
-0.04418934,0.27810311,-0.01830952,0.13433243,-0.08140820,0.30425762,-0.03977040,0.25029280
-0.04220741,0.20435880,-0.01830948,0.13433225,-0.08356300,0.22534523,-0.03798667,0.18392292
-0.10632114,0.13948997,-0.01830946,0.13433225,-0.15588795,0.15018470,-0.09568903,0.12554098
-0.22008740,0.10615648,-0.01830947,0.13433234,-0.28597742,0.11191622,-0.19807866,0.09554083
-0.34607398,0.11310857,-0.01830954,0.13433252,-0.42335679,0.12286208,-0.31146658,0.10179771
-0.43655265,0.15292894,-0.01830960,0.13433258,-0.50803891,0.18981687,-0.39289738,0.13763605
-0.44883198,0.20552777,-0.01830961,0.13433242,-0.52541576,0.25735173,-0.40394878,0.18497499
-0.36039742,0.24606895,-0.01830957,0.13433205,-0.43129434,0.28164783,-0.32435768,0.22146206
-0.17870211,0.25442866,-0.01830954,0.13433190,-0.24545947,0.26349720,-0.16083190,0.22898579
0.05811847,0.22275192,-0.01830951,0.13433166,0.01308688,0.22774607,0.05230662,0.20047673
0.29053292,0.15837780,-0.01830951,0.13433169,0.27520775,0.17568282,0.26147963,0.14254002
0.45453368,0.08109557,-0.01830956,0.13433175,0.48823923,0.07970264,0.40908031,0.07298601
0.50113659,0.01576404,-0.01830961,0.13433182,0.55254353,-0.00463355,0.45102293,0.01418764
0.41227234,-0.01697768,-0.01830959,0.13433182,0.46096436,-0.01222406,0.37104511,-0.01527991
0.20775748,-0.00847382,-0.01830955,0.13433161,0.22932156,0.03266073,0.18698173,-0.00762644
-0.05928762,0.03459933,-0.01830952,0.13433154,-0.06760984,0.07368327,-0.05335886,0.03113940
-0.31754772,0.09258663,-0.01830949,0.13433151,-0.35586451,0.12495697,-0.28579295,0.08332797
-0.49867038,0.14011350,-0.01830951,0.13433155,-0.55853114,0.21559189,-0.44880334,0.12610215
-0.55790337,0.15564721,-0.01830950,0.13433160,-0.61414552,0.25283054,-0.50211303,0.14008249
-0.48764607,0.12987858,-0.01830948,0.13433145,-0.54782868,0.19130327,-0.43888146,0.11689073
-0.31949779,0.06982053,-0.01830942,0.13433124,-0.37908823,0.06452475,-0.28754801,0.06283848
-0.11401788,-0.00297445,-0.01830933,0.13433108,-0.15082673,-0.03820123,-0.10261609,-0.00267700
0.05864134,-0.05957832,-0.01830931,0.13433114,0.04417014,-0.08148784,0.05277721,-0.05362049
0.14109957,-0.07379257,-0.01830933,0.13433142,0.14706457,-0.09342589,0.12698961,-0.06641331
0.10697738,-0.03166454,-0.01830938,0.13433166,0.11841710,-0.03316980,0.09627964,-0.02849809
-0.03084006,0.06295938,-0.01830944,0.13433182,-0.04173311,0.07164315,-0.02775605,0.05666345
-0.22453184,0.18887031,-0.01830948,0.13433178,-0.26087372,0.20665229,-0.20207865,0.16998328
-0.40683468,0.31388136,-0.01830948,0.13433166,-0.45350186,0.38796056,-0.36615121,0.28249322
-0.51268661,0.40505890,-0.01830943,0.13433145,-0.52606246,0.53337429,-0.46141795,0.36455301
-0.50006080,0.43936737,-0.01830943,0.13433133,-0.49295340,0.57413159,-0.45005472,0.39543063
-0.36334847,0.41115192,-0.01830948,0.13433145,-0.38285857,0.50628782,-0.32701363,0.37003673
-0.13511225,0.33396858,-0.01830957,0.13433163,-0.19014293,0.37134297,-0.12160102,0.30057172
0.12418795,0.23619536,-0.01830963,0.13433175,0.07491502,0.25291034,0.11176915,0.21257582
0.34504299,0.15194476,-0.01830964,0.13433166,0.33409384,0.17180406,0.31053869,0.13675029
0.47019570,0.11032882,-0.01830957,0.13433145,0.50615943,0.11101681,0.42317613,0.09929594
0.47163435,0.12659098,-0.01830946,0.13433120,0.52488326,0.12572826,0.42447091,0.11393188
0.35806961,0.19788768,-0.01830940,0.13433121,0.40486780,0.24344657,0.32226265,0.17809891
0.17087132,0.30486453,-0.01830934,0.13433138,0.19892350,0.38453563,0.15378419,0.27437807
-0.02982158,0.41822101,-0.01830938,0.13433154,-0.01698073,0.52266047,-0.02683942,0.37639891
-0.18404703,0.50787243,-0.01830940,0.13433158,-0.15941655,0.64639977,-0.16564232,0.45708519
-0.24984634,0.55162306,-0.01830940,0.13433151,-0.20465207,0.70460618,-0.22486171,0.49646075
-0.21444201,0.54065107,-0.01830936,0.13433136,-0.17702321,0.67475779,-0.19299781,0.48658596
-0.09564396,0.48037852,-0.01830931,0.13433115,-0.09119806,0.58568696,-0.08607956,0.43234067
0.06633214,0.38696230,-0.01830920,0.13433114,0.04403718,0.46588993,0.05969893,0.34826607
0.22336977,0.28108781,-0.01830915,0.13433124,0.19931436,0.34544485,0.20103279,0.25297903
0.33516125,0.18148156,-0.01830917,0.13433133,0.33408684,0.24135405,0.30164512,0.16333341
0.38093365,0.10037096,-0.01830921,0.13433127,0.40792974,0.14677464,0.34284028,0.09033386
0.36364954,0.04214501,-0.01830926,0.13433127,0.40159379,0.08728463,0.32728458,0.03793050
0.30587276,0.00512458,-0.01830933,0.13433109,0.34604231,0.06129988,0.27528548,0.00461212
0.23933661,-0.01483658,-0.01830937,0.13433094,0.28074563,0.04919046,0.21540295,-0.01335292
0.19225314,-0.02078736,-0.01830938,0.13433097,0.23315129,0.04585580,0.17302783,-0.01870863
0.17892705,-0.01281740,-0.01830936,0.13433103,0.22171397,0.05004332,0.16103434,-0.01153566
0.19518246,0.01130804,-0.01830930,0.13433109,0.24132317,0.07494770,0.17566421,0.01017724
0.22091273,0.05339010,-0.01830926,0.13433108,0.27180468,0.10704402,0.19882146,0.04805109
0.22852443,0.11127597,-0.01830925,0.13433103,0.27553822,0.16517632,0.20567199,0.10014837
0.19404727,0.17634772,-0.01830929,0.13433106,0.22781969,0.23302295,0.17464254,0.15871295
0.10687742,0.23346315,-0.01830937,0.13433109,0.12675716,0.29364469,0.09618968,0.21011684
-0.02526849,0.26385082,-0.01830948,0.13433106,-0.02726669,0.31982695,-0.02274164,0.23746574
-0.17785729,0.25027386,-0.01830956,0.13433106,-0.21069732,0.29884582,-0.16007156,0.22524647
-0.31691537,0.18280317,-0.01830957,0.13433106,-0.36057442,0.22818064,-0.28522383,0.16452285
-0.40971847,0.06316105,-0.01830956,0.13433103,-0.47312195,0.10157650,-0.36874662,0.05684494
-0.43519468,-0.09403288,-0.01830950,0.13433093,-0.50736652,-0.07942692,-0.39167522,-0.08462959
